296.728358,-0.059021,17.22867,96918.553052,50.225526,5.320209,-1.754697,0.72,0.91
291.710668,0.006493,18.943919,96986.356173,71.324108,3.399714,-2.464674,0.91,1.01
290.540693,0.079979,18.496826,96829.099566,78.813707,1.933304,-3.258926,1.01,0.81
293.951448,-0.2048,18.519759,97054.033969,64.898342,3.25251,-0.867335,0.81,0.9
294.471395,-0.110916,16.231908,96833.546266,61.825145,5.809881,-1.46157,0.9,1.16
289.853361,-0.038319,15.126162,96863.757351,82.882274,2.606242,-2.790434,1.16,0.94
287.111539,0.03752,13.634318,96672.550701,94.347351,-0.641559,-1.956371,0.94,0.82
291.65745,-0.064064,15.013177,96804.690915,71.21353,1.605649,0.036382,0.82,0.83
293.929161,-0.027374,15.090682,96465.473319,60.826638,4.307652,-0.633662,0.83,0.74
290.079865,0.024859,16.573614,96451.987424,76.798824,2.667546,-2.053016,0.74,0.78
288.632143,-0.036848,13.18017,96464.636189,75.267249,-0.014221,-1.204003,0.78,0.71
291.711058,-0.09769,11.411931,96682.214157,63.408334,0.407241,-0.164656,0.71,0.68
291.671488,-0.19399,11.86585,96493.768159,62.16451,4.699919,0.150007,0.68,0.63
290.081369,-0.024379,12.798855,96585.600719,72.312553,1.294051,-1.466282,0.63,0.71
288.554575,0.01479,11.724805,96573.596772,72.779792,0.7745,-0.496813,0.71,0.75
289.941258,-0.17724,13.252847,96892.431897,71.072324,2.080195,1.340368,0.75,0.75
289.344365,-0.001607,11.276719,96911.171481,71.545139,4.872483,-1.203194,0.75,0.76
287.891688,0.019479,10.148274,97048.237764,80.397603,1.559028,-2.44917,0.76,0.72
287.062197,0.126726,7.930135,97166.821145,78.427538,-0.443516,-2.873511,0.72,0.53
291.512676,0.021669,9.547588,97336.307811,61.350876,1.894728,-2.418149,0.53,0.61
294.174274,-0.125379,9.618425,97065.592055,46.564973,5.14441,-1.969104,0.61,0.62
290.720083,0.035573,10.896361,97110.828213,65.100153,2.153882,-3.171204,0.62,0.78
288.656583,0.02565,9.871283,96995.23314,69.614831,-0.005279,-2.374767,0.78,0.6
293.044769,-0.105638,9.682202,97104.007019,56.314326,1.343696,-0.887006,0.6,0.66
295.671409,-0.179114,8.822009,96846.249001,46.682535,5.206447,-1.859445,0.66,0.7
290.185658,0.058699,9.62773,96951.457383,63.76546,1.536437,-2.655411,0.7,0.79
288.201577,0.019553,9.168197,96970.377309,69.879599,-0.356935,-1.760579,0.79,0.78
293.837198,-0.00108,9.710488,97207.24575,50.726795,0.464017,-0.719214,0.78,0.89
298.205497,-0.059763,9.012135,96972.394963,37.388,3.348591,-1.789132,0.89,1.14
293.041283,0.070639,9.554222,96948.427593,50.607536,1.555548,-2.852869,1.14,1.11
291.110899,0.087343,8.491006,96760.714677,56.183194,0.770851,-2.420413,1.11,1.31
295.438909,0.023917,10.040279,96796.260924,47.252974,2.140914,-1.038097,1.31,1.05
297.3718,-0.06832,10.602233,96577.091331,42.851512,5.837062,-1.363564,1.05,1.2
290.903302,-0.008951,13.23119,96527.096735,71.513488,3.315354,-1.783114,1.2,1.36
290.99498,0.010568,12.084412,96450.598017,68.026927,0.82297,-1.638212,1.36,1.39
291.321502,-0.075354,13.215528,96532.2303,70.490759,2.294438,-0.230603,1.39,1.39
292.653539,-0.06778,12.59664,96379.723827,64.354355,4.137399,0.019151,1.39,1.16
288.55143,-0.119909,13.44247,96546.513027,79.504748,1.435934,-1.342678,1.16,1.32
289.193374,0.149772,12.36803,96797.131389,58.997944,-3.489831,0.658881,1.32,1.15
292.470482,-0.009225,14.624826,97087.655171,45.243373,-1.735648,-0.185507,1.15,1.04
295.161844,0.006975,13.861879,96992.113504,36.144723,1.402547,1.183453,1.04,1.06
289.490813,0.058189,17.392835,97143.929097,59.025306,-0.161765,-0.589179,1.06,0.89
291.107378,0.050021,15.480828,97045.772465,57.421753,-1.139097,-0.290919,0.89,0.93
292.325593,-0.029242,18.666589,97265.959994,57.6671,0.799502,0.746853,0.93,0.93
293.960535,-0.170428,14.596086,96958.878033,54.341147,3.732973,0.940834,0.93,0.96
290.771099,-0.059416,17.059104,97012.110244,76.750315,2.465279,-1.568257,0.96,0.81
290.334038,0.005632,13.874453,96898.033558,71.52442,1.388289,-1.582676,0.81,0.78
291.067168,-0.15666,13.916919,97073.291263,70.789468,2.938537,-0.510636,0.78,0.69
291.519434,-0.12655,13.820157,96860.945369,65.875938,4.786069,-0.400779,0.69,0.89
288.60405,0.004377,14.932359,96940.919738,86.316932,1.234947,-1.278334,0.89,0.88
290.488246,-0.048628,12.737997,96952.143423,74.12196,-1.110311,-0.39322,0.88,1.03
291.782739,-0.067688,11.77844,97199.621563,66.740948,2.230151,-0.783489,1.03,0.95
293.116807,-0.063967,11.478681,96989.843388,52.739245,4.087182,-2.313745,0.95,1.05
290.154717,0.035516,11.95143,97146.122717,67.569658,0.93703,-2.236327,1.05,0.94
288.254675,0.100018,10.709136,97122.318069,74.372664,-1.091955,-2.114209,0.94,0.94
293.089503,-0.055688,11.025086,97309.082598,57.456024,0.702843,-0.373005,0.94,0.91
294.63932,-0.143851,10.60842,97067.446231,51.118767,4.200779,-1.295728,0.91,0.86
290.551528,0.102617,10.703308,97168.061333,65.965239,0.747404,-2.196588,0.86,0.83
287.483508,0.113321,11.657985,97140.525208,86.518622,-1.754447,-1.94151,0.83,0.81
292.895599,-0.045107,13.234601,97377.36373,60.086484,-0.279313,-1.088021,0.81,0.77
296.354873,-0.119378,12.9546,97205.069098,43.85648,2.666464,-0.87927,0.77,0.83
291.288803,0.059626,15.161059,97392.762902,54.934029,-1.298774,-1.130662,0.83,0.71
294.536192,0.128991,15.081607,97406.076654,41.694257,-1.814055,-0.94572,0.71,0.71
295.51257,-0.037567,19.264118,97676.741079,42.108208,0.004138,0.10617,0.71,0.7
298.190096,-0.120043,19.481405,97505.977786,42.542326,2.882158,0.568093,0.7,0.72
294.5383,0.048906,21.159783,97631.263626,54.059577,1.150049,-2.141827,0.72,0.65
291.492883,0.132082,19.00739,97502.624694,51.200659,-0.346123,-1.565866,0.65,0.63
296.694024,0.03733,22.20134,97667.483785,41.029101,1.265979,-1.219785,0.63,0.56
298.719853,-0.076793,23.248257,97388.561716,40.827708,4.44418,-0.930125,0.56,0.68
293.737326,0.075943,24.046372,97421.033894,56.853058,2.76106,-2.290672,0.68,0.78
295.331234,0.003401,23.014368,97319.159492,44.502557,1.767762,-2.83923,0.78,0.86
296.215659,-0.15263,26.008995,97469.097422,46.59474,3.628289,-1.700084,0.86,1.32
297.521234,-0.131248,26.928106,97172.83216,44.140538,4.548481,-2.75009,1.32,1.19
292.338088,-0.004193,30.672277,97175.497631,64.815469,2.580876,-1.429276,1.19,1.25
292.656559,0.045088,27.914095,97038.584087,60.387232,1.69212,-3.392426,1.25,1.31
294.537616,-0.027925,24.304031,97234.630425,58.429947,3.226507,-1.222344,1.31,1.44
294.170011,-0.088177,18.064519,97057.110443,57.732712,4.757001,-2.193208,1.44,1.36
290.307181,-0.06084,20.118426,97031.813039,75.960485,4.13236,-3.140512,1.36,1.48
287.738344,0.006166,17.954911,96955.827655,85.717125,1.896882,-3.148253,1.48,1.14
292.242319,-0.060042,17.720998,97046.502888,61.619875,4.296152,-1.221943,1.14,1.21
292.262188,-0.165962,22.012212,96915.692348,62.805658,6.094224,-1.79489,1.21,1.54
288.073495,-0.147046,25.938377,97025.766905,88.85285,5.453615,-1.953015,1.54,1.7
288.487311,-0.02274,21.827844,97021.25405,90.823491,6.660292,-1.436766,1.7,1.65
289.759173,0.074069,13.082638,97111.110439,73.072864,8.482963,-3.539597,1.65,2.14
289.966356,0.064619,12.813451,97025.451616,62.701545,8.866829,-4.63845,2.14,2.48
287.996939,-0.007775,14.208277,97192.888738,69.98329,5.778692,-5.89788,2.48,1.65
286.177894,0.08568,14.207562,97292.859643,77.096703,1.396361,-4.8226,1.65,1.34
290.647308,-0.108392,14.54317,97549.397236,53.028736,1.703433,-3.301851,1.34,1.22
293.555338,0.060438,15.745588,97486.268936,42.028485,3.334766,-5.20968,1.22,1.24
289.206553,0.121833,17.448192,97676.303231,64.465015,1.276028,-4.613556,1.24,1.42
290.645825,0.114107,15.705954,97642.664101,56.519126,-0.138241,-3.8915,1.42,1.09
294.286158,0.072212,17.136222,97834.091819,44.074768,0.909909,-2.490517,1.09,0.91
298.598819,-0.07191,15.818906,97626.903802,33.86331,2.595356,-2.074757,0.91,0.96
292.459758,0.102162,15.929496,97631.668468,48.941231,0.239701,-2.674005,0.96,1.05
292.728497,0.131908,14.969059,97563.902146,47.538745,-0.511003,-2.852297,1.05,1.31
297.543662,0.120238,13.980359,97683.78957,33.904252,-1.289779,-1.793448,1.31,1.17
302.307283,-0.018769,12.6994,97508.812499,24.007031,2.592301,-1.101838,1.17,1.41
294.614214,0.110563,14.580711,97573.647899,45.015939,-0.314071,-2.134494,1.41,1.18
297.342565,0.196443,14.01787,97443.886759,38.141655,-2.086658,-2.359746,1.18,1.23
300.250251,0.138194,12.832403,97542.690848,26.86248,-1.842001,-2.383531,1.23,1.08
302.807237,0.051643,12.161608,97332.101377,20.92002,1.698805,-2.094561,1.08,1.37
294.024078,0.095066,14.041266,97277.154585,40.760864,0.093933,-2.374341,1.37,1.14
295.053851,0.164284,14.799179,97101.198092,41.478585,-1.668396,-2.209357,1.14,1.17
296.676355,0.067564,15.955788,97157.190199,37.903712,-1.097659,-0.816718,1.17,1.11
300.2916,-0.133726,16.267856,96826.741079,32.778322,2.649823,0.394975,1.11,1.07
295.321694,-0.03955,17.401304,96859.748498,48.198544,1.748441,0.080318,1.07,0.94
295.009761,0.046475,16.573246,96816.746483,48.30013,-0.167393,-0.834495,0.94,1.0
295.100737,-0.072812,16.844839,97018.468611,52.944328,0.630737,0.398197,1.0,0.94
296.939977,-0.040188,14.880104,96892.180978,53.097491,3.485972,-0.263114,0.94,1.0
291.173974,-0.00649,15.285022,97063.051084,72.668889,1.5722,-1.048389,1.0,0.96
290.14286,-0.00874,15.011039,97041.909763,69.526443,0.55363,-2.015085,0.96,1.07
294.95358,-0.052192,15.545406,97211.698679,51.506566,1.454326,-2.110614,1.07,0.89
297.2924,-0.020662,14.631915,96906.687313,46.899985,4.983002,-1.391735,0.89,0.97
289.366718,0.097094,16.454583,96989.886346,73.686353,2.381579,-2.995825,0.97,0.99
289.530889,0.078619,16.678617,96928.601415,75.231209,0.365791,-3.246577,0.99,0.91
292.898194,-0.020468,17.452446,97050.781327,58.31797,0.793151,-1.420495,0.91,0.86
295.829912,-0.059122,16.366872,96890.772663,49.999875,4.613084,-1.515698,0.86,0.98
291.461145,0.037406,17.617769,96932.512118,69.12681,2.16728,-2.136373,0.98,1.01
289.002631,0.153394,17.083563,96872.557221,79.674236,0.649403,-2.126779,1.01,0.94
291.34678,-0.027397,18.187128,97042.926944,69.050807,1.282102,-0.408619,0.94,0.93
292.12394,-0.080224,16.562779,96829.623999,64.283775,4.416227,0.069651,0.93,1.01
287.707457,-0.008681,17.302068,96924.643668,87.072706,1.933225,-0.599901,1.01,1.1
288.315657,-0.028603,16.028295,96854.848233,82.90162,1.66905,-1.137081,1.1,0.86
289.796832,-0.117862,15.465075,96885.221216,74.066331,3.148079,-0.367615,0.86,1.1
288.640187,-0.046287,15.81535,96722.641866,78.402424,4.249181,0.44293,1.1,0.96
286.634521,0.035444,17.516883,96868.1976,91.229463,2.856836,-0.691775,0.96,0.96
286.646654,0.014614,17.739616,96849.301162,90.290107,0.90238,-0.030587,0.96,0.86
288.16693,-0.091383,23.298248,96979.881146,83.257527,2.276943,-0.191349,0.86,1.02
288.328031,-0.105962,19.390136,96858.994829,80.43619,2.82623,0.47744,1.02,0.81
286.788705,-0.06314,18.338852,97049.558669,90.674756,1.597223,-0.681263,0.81,0.88
287.048844,0.019015,16.347388,96989.896038,86.159881,0.601019,-0.91038,0.88,0.79
289.184818,-0.005847,15.160684,97104.996424,74.690696,1.511796,0.134984,0.79,0.84
288.702844,-0.187906,16.60302,96979.280111,74.669913,3.727081,1.209163,0.84,0.74
286.21625,0.0161,16.661081,97196.746687,92.708737,2.341404,0.304437,0.74,0.72
287.055795,-0.020851,14.592791,97169.776477,82.122286,1.085206,0.342191,0.72,0.63
288.329448,-0.068058,15.802577,97399.465564,77.038455,0.703006,1.568427,0.63,0.63
288.809155,-0.079663,15.951291,97348.980005,74.471624,2.09971,2.517841,0.63,0.55
286.281622,-0.047008,17.902192,97490.525703,94.794963,0.586557,1.216089,0.55,0.6
286.151228,0.059062,18.711921,97438.757357,91.678232,-0.949885,0.744886,0.6,0.56
287.394965,-0.005598,22.704733,97550.993935,86.989441,-0.494729,1.431916,0.56,0.55
288.330158,-0.077077,21.922535,97306.670549,82.221431,2.29486,0.627111,0.55,0.59
287.054235,0.0039,25.408336,97332.588459,96.785653,1.042918,-1.305124,0.59,0.54
287.733367,0.097739,22.177285,97215.097076,83.003318,1.0925,-1.008002,0.54,0.59
288.960712,-0.12684,23.807251,97404.386725,81.748644,2.341443,0.362644,0.59,0.9
289.279021,-0.136102,21.473898,97248.505254,83.508678,5.292789,-0.038334,0.9,0.79
287.839641,-0.034259,23.098458,97415.893549,93.710759,3.000225,-1.396219,0.79,0.71
287.665281,0.008866,21.520803,97433.544394,81.914389,1.812179,-2.27326,0.71,0.85
288.384388,-0.019342,22.956339,97615.196905,74.113377,2.746733,-1.880601,0.85,0.73
288.306755,-0.049868,20.47804,97391.106151,72.07513,5.468338,-2.008646,0.73,0.98
286.391342,0.027336,22.473027,97481.151254,84.906271,2.638833,-2.626101,0.98,1.03
285.636815,0.015812,22.124599,97470.814709,82.404025,0.623096,-2.281024,1.03,0.89
288.617133,-0.024718,26.859864,97589.959427,69.321518,0.963909,0.007219,0.89,0.63
289.575179,-0.134015,24.956953,97381.740725,64.662085,3.203575,-0.437064,0.63,0.48
288.285793,-0.038395,27.83645,97511.38471,76.922507,0.981253,-1.450905,0.48,0.57
288.58182,0.048262,25.23362,97467.695074,76.263866,-0.087624,-1.427857,0.57,0.57
289.527356,-0.018182,25.843671,97610.95832,72.85959,0.181069,0.172322,0.57,0.55
290.701188,-0.003555,23.849724,97424.11551,65.77452,2.654441,-0.00604,0.55,0.6
287.994886,-0.167312,22.476335,97506.300826,80.797632,0.708009,-1.109455,0.6,0.6
288.259002,0.091448,19.31395,97399.948979,75.058671,-1.148561,-1.211655,0.6,0.6
290.081959,-0.116968,20.635087,97573.773562,73.952947,0.318824,0.313113,0.6,0.51
290.063441,-0.155951,19.396981,97337.314543,81.355759,3.047526,0.942017,0.51,0.58
288.400734,0.02956,21.49939,97424.999684,94.581288,0.971541,-0.083743,0.58,0.54
288.00304,0.049911,19.979503,97401.890496,93.479702,0.699075,-0.343948,0.54,0.57
289.226131,-0.111596,15.419508,97539.459336,82.181197,2.919291,0.490308,0.57,1.01
289.424001,-0.171193,15.062588,97367.459114,80.86245,5.178706,-0.40518,1.01,1.25
287.28886,0.007521,15.891872,97385.521322,96.586124,3.592227,-2.829091,1.25,1.39
288.438818,0.087404,13.233951,97275.424957,78.480783,2.111983,-3.05437,1.39,1.73
289.881905,-0.034911,15.182455,97356.884534,71.04852,3.049247,-1.329094,1.73,1.33
289.223609,-0.08595,16.007764,97201.59171,75.103705,5.532037,-2.879328,1.33,1.76
287.135627,-0.007329,17.602743,97300.120006,88.276072,2.221473,-2.959698,1.76,1.39
286.108719,0.024289,14.2003,97258.251007,85.081426,0.687096,-2.995774,1.39,1.42
288.891335,-0.028896,14.848974,97417.846989,74.297276,2.251859,-2.43691,1.42,1.22
290.987964,-0.141871,14.053552,97229.912181,61.086566,4.973517,-1.53611,1.22,1.23
287.950414,0.015636,17.023951,97379.778058,84.022994,1.746574,-2.881293,1.23,1.23
288.524514,0.002917,16.913268,97411.652461,77.135587,1.840292,-2.756224,1.23,1.27
289.701072,-0.120698,20.722992,97575.768845,73.384287,1.797135,-2.413183,1.27,1.1
289.766289,0.007027,18.659556,97518.852042,67.830736,4.109457,-2.295224,1.1,1.04
288.333032,-0.019727,19.207267,97598.501431,80.357008,2.058915,-3.190595,1.04,1.28
288.850353,-0.031829,15.650371,97606.601397,70.416999,2.458759,-3.144059,1.28,1.0
289.926495,-0.071445,17.949474,97731.469151,65.924633,2.72797,-2.698176,1.0,1.06
291.560342,-0.1026,17.56666,97583.778607,60.826766,5.115414,-2.506981,1.06,0.98
288.091658,-0.021358,22.400216,97664.466587,85.675587,2.489074,-3.596033,0.98,1.22
289.667439,0.065871,19.521536,97577.218643,68.868582,1.276506,-3.848993,1.22,1.17
291.176975,0.012699,20.883821,97622.566553,62.969005,2.814793,-2.867318,1.17,1.03
292.847417,-0.054019,17.558696,97273.181656,56.078738,4.154878,-2.948917,1.03,1.24
288.620233,0.076848,20.22626,97350.403968,73.827109,2.447968,-2.816161,1.24,1.26
290.803326,-0.030191,19.477348,97181.77044,60.443692,0.745359,-2.302123,1.26,0.91
292.432366,-0.037324,23.890246,97248.352775,52.036099,1.29792,-1.09911,0.91,0.98
292.915295,-0.107789,21.409399,97132.061882,55.924494,4.080024,-1.776077,0.98,0.72
289.953351,0.002098,25.6432,97235.089529,68.373932,0.871578,-1.413762,0.72,0.67
291.639235,0.030632,22.243433,97105.058494,56.603227,0.558473,-1.260705,0.67,0.63
291.393428,-0.059877,27.599059,97258.983265,62.422907,2.220657,-0.671189,0.63,0.69
292.050178,-0.087031,23.634606,97113.997531,62.036311,2.813945,-0.032485,0.69,0.64
289.36265,-0.220152,31.119032,97223.531443,81.719547,1.531106,0.686687,0.64,0.65
290.055246,-0.164358,31.900442,97291.20176,80.832308,3.090783,0.158283,0.65,0.74
289.410708,-0.052565,29.761964,97504.992048,87.133666,3.712971,-2.345105,0.74,0.82
289.504336,-0.052838,20.064806,97398.25773,79.180034,4.844565,-2.115045,0.82,1.09
286.695976,-0.061107,14.591077,97607.238406,89.708654,1.749417,-2.419779,1.09,0.98
285.639924,-0.008568,9.090179,97672.752298,76.859551,0.136133,-2.105871,0.98,0.81
287.460704,0.012774,11.693876,97813.649423,69.487122,0.302337,-2.127221,0.81,0.68
290.479869,-0.041538,10.911704,97476.618724,54.310148,2.708952,-1.035724,0.68,0.88
287.635118,0.064605,12.422509,97611.377986,75.958949,1.346758,-3.413391,0.88,0.96
287.006753,0.104609,9.448388,97445.73781,70.777229,1.555011,-3.229396,0.96,0.86
289.166962,-0.00877,9.400283,97531.413601,60.821024,1.385513,-2.386553,0.86,0.67
290.683978,-0.079429,9.713959,97244.284393,52.049268,4.0246,-1.90285,0.67,0.99
288.033878,0.007377,14.759129,97360.96448,74.143333,2.046801,-2.376189,0.99,0.88
288.790395,0.03663,16.437294,97278.907952,54.989955,1.408766,-1.945325,0.88,0.79
290.727096,0.040122,22.296692,97448.458832,50.08541,1.742621,-1.225852,0.79,0.64
292.168863,0.089293,23.815633,97319.581865,48.425845,2.740649,-3.241637,0.64,0.73
288.917193,0.108703,23.956966,97376.389352,66.735746,0.71314,-3.090394,0.73,0.75
290.65891,0.072794,21.047468,97350.587278,55.711366,-0.409798,-1.683902,0.75,0.56
293.888387,0.022401,19.386979,97590.766503,43.131152,-0.162478,-1.432379,0.56,0.52
297.107872,0.041638,17.462657,97393.987907,35.427868,1.322813,-0.722379,0.52,0.53
293.761877,0.099839,18.155857,97534.176261,47.027161,1.990617,-2.049283,0.53,0.67
291.499486,0.100468,17.283683,97424.215959,55.328153,-0.674003,-2.731687,0.67,0.59
295.281374,0.045637,17.136488,97599.361448,45.293168,-0.826719,-1.129783,0.59,0.58
299.205713,0.017432,16.603942,97400.430715,36.175682,2.647932,-1.290936,0.58,0.82
293.283617,0.060344,16.984556,97509.204594,53.965193,0.472765,-2.604848,0.82,0.8
291.654054,0.103486,15.078607,97359.546542,55.716493,-0.052896,-3.193122,0.8,0.92
293.475604,-0.075295,15.612106,97405.368087,53.475232,1.152422,-1.43642,0.92,0.73
297.348392,-0.094127,15.524791,97122.963383,42.546593,3.352391,-1.417873,0.73,0.97
291.423747,0.001787,17.093033,97165.031543,65.838107,1.851123,-2.03049,0.97,1.11
291.057087,0.050656,15.690779,96975.272547,63.329066,0.071945,-2.647342,1.11,1.02
292.991525,0.033854,16.046551,97080.917302,57.524328,0.950744,-1.192773,1.02,1.09
297.425447,0.054059,17.134178,96877.682947,44.72861,2.497297,-2.004194,1.09,1.1
290.766727,0.029742,18.680508,97067.152645,74.705653,0.092561,-1.709323,1.1,0.9
291.737632,0.027751,16.128435,97107.775587,64.840726,-2.369013,0.015266,0.9,0.87
292.3002,-0.027457,17.168076,97384.649432,64.669587,-1.74302,1.409118,0.87,0.85
294.85149,-0.065058,16.754698,97301.880048,57.850356,0.777034,2.46831,0.85,0.87
290.158616,0.040238,16.09695,97509.604887,76.43057,-1.518708,0.641201,0.87,0.76
290.503568,0.070085,13.525312,97513.403839,70.210882,-1.041345,-0.140778,0.76,0.74
289.797413,-0.053604,15.394622,97661.29598,75.784128,0.782699,-0.420784,0.74,0.68
291.983948,-0.0169,16.362925,97284.037229,66.631255,2.578209,0.344965,0.68,0.69
288.705574,-0.125286,18.85269,97344.976953,89.160712,2.067725,-0.743729,0.69,0.79
288.118492,-0.122152,13.694731,97242.612975,79.811403,4.106503,-2.614609,0.79,1.4
287.914035,0.052857,10.078492,97350.934474,63.295233,5.459206,-4.695986,1.4,1.99
287.152833,0.015577,10.298299,97231.946046,60.678067,5.394966,-5.947824,1.99,1.55
286.276956,0.040741,8.797667,97222.732535,62.698774,-0.497427,-2.925833,1.55,1.74
285.640236,0.003703,7.31877,97110.12119,65.45806,-0.788454,-3.924984,1.74,1.55
288.068794,0.043663,8.801591,97349.340105,52.761329,-1.068111,-2.811281,1.55,1.54
290.88299,-0.001244,10.174222,97138.25677,38.889851,0.705074,-0.444228,1.54,1.19
288.61264,-0.021385,14.600172,97244.889611,64.151319,-0.518269,-1.348412,1.19,1.17
287.428228,0.009315,13.376352,97239.76145,69.232455,-2.089666,-1.537935,1.17,1.0
288.982949,-0.019645,14.204823,97422.109488,61.917596,-0.185425,-1.854908,1.0,1.07
290.214448,-0.099106,14.22182,97289.292858,50.041934,0.882287,-0.207583,1.07,1.07
286.755235,-0.024747,16.098465,97469.679909,71.453299,-1.150442,-0.931683,1.07,1.0
287.831052,-0.003022,13.46197,97408.541489,64.004903,-0.748373,-1.599917,1.0,1.17
288.703589,-0.10601,13.091427,97484.713645,63.105,-0.12854,-0.83621,1.17,1.44
291.70427,-0.171018,15.089573,97258.007103,49.742273,2.602697,0.155155,1.44,1.09
289.131865,-0.023465,16.696566,97381.405297,70.349934,1.188896,-1.388038,1.09,1.12
288.076668,-0.005021,14.457282,97205.693068,70.825077,-0.57379,-1.127831,1.12,1.07
289.20065,-0.175881,13.630495,97370.052892,67.047245,1.386714,0.106574,1.07,1.09
291.362728,-0.167127,12.26513,97130.928401,56.519231,3.654441,-1.000329,1.09,1.1
288.838054,0.036762,12.577152,97261.615557,69.993675,0.46756,-0.868458,1.1,1.2
289.266934,0.024069,10.395046,97183.279699,63.464475,-0.658296,-0.988984,1.2,1.11
290.033455,-0.060087,12.015223,97309.872842,66.19995,0.468355,0.03753,1.11,1.11
290.897622,-0.163482,12.483823,97156.357492,57.352033,3.073711,-0.387247,1.11,0.8
288.596702,-0.04783,13.961997,97296.424966,68.713343,1.430373,-1.092943,0.8,1.26
288.066743,0.011897,14.198259,97308.168709,71.058671,0.735486,-2.204104,1.26,1.03
287.734736,0.045302,13.188575,97362.885014,73.212615,2.302044,-1.800475,1.03,1.26
289.418614,-0.000859,9.438794,97135.541821,51.472622,3.172728,-3.495211,1.26,1.01
286.29499,-0.062381,8.122965,97204.149514,58.048233,0.202949,-3.403915,1.01,1.07
283.728615,0.136126,6.757421,97188.687244,59.368351,-2.324459,-2.537304,1.07,1.07
284.985246,0.194281,8.666645,97285.667436,54.35714,-1.005998,-2.84839,1.07,1.14
287.254745,0.176778,7.398963,97079.271311,40.914271,-0.360089,-2.231335,1.14,1.66
284.551157,0.198892,9.751312,97324.779508,62.240799,-4.245192,-4.729913,1.66,1.68
285.739688,0.220119,5.315318,97443.993019,44.064663,-4.142165,-3.744532,1.68,1.83
285.438283,0.198866,4.005205,97751.785332,38.712802,-3.653545,-3.493255,1.83,1.53
289.198236,0.203125,4.181136,97626.829808,25.316141,-1.95456,-2.936576,1.53,0.97
285.977381,0.108735,4.839729,97802.88481,37.405581,-2.605419,-1.573525,0.97,0.74
286.994041,0.156953,5.356585,97774.307948,35.815766,-2.218293,-2.93255,0.74,0.92
288.541965,0.089837,6.966387,97945.727827,32.293633,-1.565607,-2.624771,0.92,0.89
291.305783,0.021009,7.64323,97748.590316,29.314734,1.13916,-2.890583,0.89,0.93
287.711785,0.274899,8.470834,97981.224752,46.206157,-2.866946,-3.644564,0.93,1.06
288.7846,0.244113,4.815875,98100.696594,30.941343,-3.143708,-1.959635,1.06,0.98
289.96888,0.265491,4.072413,98326.899786,28.36561,-4.48118,-3.3622,0.98,1.31
292.65523,0.130474,4.08583,98209.966771,18.974997,-4.726878,-2.297151,1.31,0.75
287.9602,0.121688,6.378616,98531.779104,36.752259,-1.924513,-2.051376,0.75,0.66
286.636805,0.13208,7.249241,98409.986242,53.129377,-2.00025,-2.281159,0.66,0.56
287.933907,0.197324,6.264719,98402.867018,44.241189,-1.150794,-1.107395,0.56,0.64
292.756542,0.078035,6.811224,98083.490425,29.059985,1.885893,-1.231674,0.64,0.81
286.573048,0.169876,6.164385,98114.492578,40.937007,0.057819,-2.784321,0.81,0.82
287.373643,0.172606,6.31603,97911.109275,51.045845,-1.554556,-2.937484,0.82,0.87
288.629285,0.070956,7.377697,98017.477625,46.192337,-2.464237,-1.250688,0.87,1.0
293.795974,0.101339,7.390323,97777.189084,31.462389,0.376654,-0.889335,1.0,0.88
287.578023,0.087331,7.487292,97859.669925,48.995128,-2.527241,-2.910534,0.88,0.9
289.898958,0.120209,5.944282,97776.070135,37.015613,-1.814409,-1.996772,0.9,0.99
290.172714,0.060485,7.04978,97906.852539,39.231658,-2.400488,-1.59974,0.99,0.86
294.170533,0.075238,6.83631,97625.418593,25.97305,0.274088,-1.018208,0.86,1.02
287.637665,0.051811,8.07309,97801.813399,44.20227,-1.565832,-1.300001,1.02,0.92
288.337114,0.184519,6.572142,97828.416029,41.736194,-1.782405,-2.09762,0.92,1.01
290.067304,0.127729,6.536881,98012.087873,37.75271,-0.5921,-1.825581,1.01,0.9
294.025752,0.14724,6.181915,97856.226629,26.333029,1.105293,-1.229832,0.9,0.96
286.600633,0.032754,6.799657,97962.784157,51.717899,-0.159535,-2.425552,0.96,0.94
287.296077,0.116312,6.404988,97852.64631,58.059798,-1.944221,-2.066532,0.94,1.07
290.426635,0.010696,4.508891,97861.181328,37.910058,-1.035781,-1.653412,1.07,0.97
294.36862,-0.006139,4.29567,97489.655858,28.012586,1.744518,-1.615721,0.97,1.22
286.529075,0.050701,5.63447,97422.933172,50.839402,0.011253,-2.408398,1.22,1.36
286.549495,0.062173,5.040556,97279.607856,61.314629,-0.743253,-2.209985,1.36,1.53
288.879056,-0.012335,3.697148,97318.137471,50.441176,-0.132283,-0.263416,1.53,1.36
293.775229,-0.067544,3.637721,97061.441735,33.41235,2.492869,-0.880123,1.36,1.23
287.885527,0.083928,6.317715,97110.173772,64.403795,2.160867,-1.567671,1.23,1.18
285.306033,0.132888,3.635848,97073.578485,52.81258,-0.053661,-2.187962,1.18,1.09
288.738155,0.167251,5.144977,97421.423448,40.649427,-1.362102,-1.361361,1.09,1.05
293.081629,0.151934,6.872406,97394.15063,33.014859,1.74614,-0.975079,1.05,1.16
285.87269,0.210742,9.035614,97584.02975,66.832551,-1.21286,-1.86608,1.16,1.05
